organization_id,entity_id,field_name,field_type,field_value_text,field_value_number,field_value_boolean,field_value_date,field_value_json,smart_code,smart_code_status,ai_confidence,ai_insights,validation_status,created_at,updated_at,version
378f24fb-d496-4ff7-8afa-ea34895a0eb8,89f96d7b-e953-4dc6-8692-603ecf72a565,quantity,number,,,,,,HERA.SALON.INV.DYN.QTY.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-17 11:47:41.255403+00,2025-10-17 11:47:41.255403+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,89f96d7b-e953-4dc6-8692-603ecf72a565,reorder_level,number,,,,,,HERA.SALON.INV.DYN.REORDER.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-17 11:47:41.255403+00,2025-10-17 11:47:41.255403+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,8bf87ca0-b1fb-49ac-8cf7-91bfa1345b82,quantity,text,0,,,,,HERA.SALON.INV.DYN.QTY.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-17 08:28:54.657803+00,2025-10-17 08:28:54.657803+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,8bf87ca0-b1fb-49ac-8cf7-91bfa1345b82,reorder_level,text,10,,,,,HERA.SALON.INV.DYN.REORDER.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-17 08:28:54.657803+00,2025-10-17 08:28:54.657803+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,8c027c1c-054b-41de-a120-15b23406be52,price,number,,,,,,HERA.TEST.PRODUCT.FIELD.PRICE.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-17 15:34:18.2232+00,2025-10-17 15:34:18.2232+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,8c19b0c3-89a7-4888-9f49-0e4bbd4f0b7c,color,text,#E8B4B8,,,,,HERA.SALON.SVC.CATEGORY.DYN.COLOR.v1,DRAFT,0.0000,"{""validation_errors"": {}}",valid,2025-10-14 07:11:24.842+00,2025-10-25 10:59:09.756632+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,8c19b0c3-89a7-4888-9f49-0e4bbd4f0b7c,description,text,,,,,,HERA.SALON.SVC.CATEGORY.DYN.DESCRIPTION.v1,DRAFT,0.0000,"{""validation_errors"": {}}",valid,2025-10-25 10:58:43.788225+00,2025-10-25 10:59:09.756632+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,8c19b0c3-89a7-4888-9f49-0e4bbd4f0b7c,service_count,number,,0.00000000,,,,HERA.SALON.SVC.CATEGORY.DYN.SERVICE_COUNT.v1,DRAFT,0.0000,"{""validation_errors"": {}}",valid,2025-10-14 07:11:25.156+00,2025-10-14 07:11:25.156+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,8edcd083-14df-40b5-8416-a1aa72ce13c3,phone,text,,,,,,HERA.SALON.CUSTOMER.FIELD.PHONE.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-17 07:52:54.083779+00,2025-10-17 07:52:54.083779+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,8ef1d8c4-d059-4f3d-a4d4-98126ed93c9d,display_rate,number,,0.00000000,,,,HERA.SALON.STAFF.DYN.RATE.DISPLAY.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-21 10:51:19.22101+00,2025-10-21 10:51:19.22101+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,8ef1d8c4-d059-4f3d-a4d4-98126ed93c9d,email,text,amangill31993@gmail.com,,,,,HERA.SALON.STAFF.DYN.EMAIL.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-21 10:51:19.22101+00,2025-10-21 10:51:19.22101+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,8ef1d8c4-d059-4f3d-a4d4-98126ed93c9d,first_name,text,Aman,,,,,HERA.SALON.STAFF.DYN.FIRST_NAME.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-21 10:51:19.22101+00,2025-10-21 10:51:19.22101+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,8ef1d8c4-d059-4f3d-a4d4-98126ed93c9d,hourly_cost,number,,0.00000000,,,,HERA.SALON.STAFF.DYN.PRICE.COST.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-21 10:51:19.22101+00,2025-10-21 10:51:19.22101+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,8ef1d8c4-d059-4f3d-a4d4-98126ed93c9d,last_name,text,Gill,,,,,HERA.SALON.STAFF.DYN.LAST_NAME.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-21 10:51:19.22101+00,2025-10-21 10:51:19.22101+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,8ef1d8c4-d059-4f3d-a4d4-98126ed93c9d,phone,text,0504165586,,,,,HERA.SALON.STAFF.DYN.PHONE.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-21 10:51:19.22101+00,2025-10-21 10:51:19.22101+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,8ef1d8c4-d059-4f3d-a4d4-98126ed93c9d,role_title,text,Senior Hair Stylist,,,,,HERA.SALON.STAFF.DYN.ROLE_TITLE.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-21 10:51:19.22101+00,2025-10-21 10:51:19.22101+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,8ef1d8c4-d059-4f3d-a4d4-98126ed93c9d,status,text,active,,,,,HERA.SALON.STAFF.DYN.STATUS.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-21 10:51:19.22101+00,2025-10-21 10:51:19.22101+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,911c69d4-30a9-44c1-b358-40821506f02c,assigned_to,text,Sarah Wilson,,,,,HERA.CRM.OPPORTUNITY.FIELD.ASSIGNED_TO.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 21:36:24.456559+00,2025-10-19 21:36:24.456559+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,911c69d4-30a9-44c1-b358-40821506f02c,close_date,text,2024-12-15,,,,,HERA.CRM.OPPORTUNITY.FIELD.CLOSE_DATE.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 21:36:24.456559+00,2025-10-19 21:36:24.456559+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,911c69d4-30a9-44c1-b358-40821506f02c,forecast_category,text,Best Case,,,,,HERA.CRM.OPPORTUNITY.FIELD.FORECAST.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 21:36:24.456559+00,2025-10-19 21:36:24.456559+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,911c69d4-30a9-44c1-b358-40821506f02c,probability,number,,85.00000000,,,,HERA.CRM.OPPORTUNITY.FIELD.PROBABILITY.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 21:36:24.456559+00,2025-10-19 21:36:24.456559+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,911c69d4-30a9-44c1-b358-40821506f02c,type,text,Existing Customer - Renewal,,,,,HERA.CRM.OPPORTUNITY.FIELD.TYPE.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 21:36:24.456559+00,2025-10-19 21:36:24.456559+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,911c69d4-30a9-44c1-b358-40821506f02c,value,number,,750000.00000000,,,,HERA.CRM.OPPORTUNITY.FIELD.VALUE.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 21:36:24.456559+00,2025-10-19 21:36:24.456559+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,9456fcc1-579b-47da-afb4-6190847fa154,quantity,number,,,,,,HERA.SALON.INV.DYN.QTY.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-17 11:42:55.752987+00,2025-10-17 11:42:55.752987+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,9456fcc1-579b-47da-afb4-6190847fa154,reorder_level,number,,,,,,HERA.SALON.INV.DYN.REORDER.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-17 11:42:55.752987+00,2025-10-17 11:42:55.752987+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,94961703-a9e4-4926-b96b-7bca7e1a739e,birthday,date,,,,,null,HERA.SALON.CUSTOMER.DYN.BIRTHDAY.v1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-22 13:42:04.070097+00,2025-10-22 13:42:04.070097+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,94961703-a9e4-4926-b96b-7bca7e1a739e,email,text,,,,,null,HERA.SALON.CUSTOMER.DYN.EMAIL.v1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-22 13:42:04.070097+00,2025-10-22 13:42:04.070097+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,94961703-a9e4-4926-b96b-7bca7e1a739e,loyalty_points,number,,0.00000000,,,null,HERA.SALON.CUSTOMER.DYN.LOYALTY.POINTS.v1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-22 13:42:04.070097+00,2025-10-22 13:42:04.070097+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,94961703-a9e4-4926-b96b-7bca7e1a739e,notes,text,,,,,null,HERA.SALON.CUSTOMER.DYN.NOTES.v1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-22 13:42:04.070097+00,2025-10-22 13:42:04.070097+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,94961703-a9e4-4926-b96b-7bca7e1a739e,phone,text,0508351160,,,,null,HERA.SALON.CUSTOMER.DYN.PHONE.v1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-22 13:42:04.070097+00,2025-10-22 13:42:04.070097+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,94961703-a9e4-4926-b96b-7bca7e1a739e,vip,boolean,,,f,,null,HERA.SALON.CUSTOMER.DYN.VIP.v1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-22 13:42:04.070097+00,2025-10-22 13:42:04.070097+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,9577eece-8093-4292-a406-f6e0cc0c9ec2,quantity,text,0,,,,,HERA.SALON.INV.DYN.QTY.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-17 08:28:57.344964+00,2025-10-17 08:28:57.344964+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,9577eece-8093-4292-a406-f6e0cc0c9ec2,reorder_level,text,10,,,,,HERA.SALON.INV.DYN.REORDER.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-17 08:28:57.344964+00,2025-10-17 08:28:57.344964+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,98ef95f7-5d02-467e-b255-1d1b8aa662ae,account_type,text,ASSET,,,,,HERA.ACCOUNTING.ACCOUNT.TYPE.v2,DRAFT,0.0000,"{""validation_errors"": {}}",valid,2025-10-09 15:13:11.657285+00,2025-10-09 15:13:11.657285+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,9973f5aa-bde5-4d9a-9dc9-c90fbe422399,granted_by,text,b0305aa6-67ac-4618-b906-d41f9f3400bc,,,,,HERA.PLATFORM.MEMBERSHIP.FIELD.GRANTED_BY.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 21:42:28.229008+00,2025-10-19 21:42:28.229008+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,9973f5aa-bde5-4d9a-9dc9-c90fbe422399,role,text,OWNER,,,,,HERA.PLATFORM.MEMBERSHIP.FIELD.ROLE.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 21:42:28.229008+00,2025-10-19 21:42:28.229008+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,9973f5aa-bde5-4d9a-9dc9-c90fbe422399,status,text,active,,,,,HERA.PLATFORM.MEMBERSHIP.FIELD.STATUS.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 21:42:28.229008+00,2025-10-19 21:42:28.229008+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,99a08d05-9de4-46e8-9b4e-6ac0e3380af2,email,text,,,,,,HERA.SALON.CUSTOMER.FIELD.EMAIL.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-17 07:49:22.657995+00,2025-10-17 07:49:22.657995+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,99a08d05-9de4-46e8-9b4e-6ac0e3380af2,loyalty_level,text,,,,,,HERA.SALON.CUSTOMER.FIELD.LOYALTY.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-17 07:49:22.657995+00,2025-10-17 07:49:22.657995+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,99a08d05-9de4-46e8-9b4e-6ac0e3380af2,phone,text,,,,,,HERA.SALON.CUSTOMER.FIELD.PHONE.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-17 07:49:22.657995+00,2025-10-17 07:49:22.657995+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,99bb0c55-0d73-4fac-b3c2-32819bc9551f,birthday,date,,,,2020-05-31 00:00:00+00,null,HERA.SALON.CUSTOMER.DYN.BIRTHDAY.v1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-21 11:27:24.87255+00,2025-10-21 11:27:24.87255+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,99bb0c55-0d73-4fac-b3c2-32819bc9551f,email,text,,,,,null,HERA.SALON.CUSTOMER.DYN.EMAIL.v1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-21 11:27:24.87255+00,2025-10-21 11:27:24.87255+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,99bb0c55-0d73-4fac-b3c2-32819bc9551f,loyalty_points,number,,0.00000000,,,null,HERA.SALON.CUSTOMER.DYN.LOYALTY.POINTS.v1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-21 11:27:24.87255+00,2025-10-21 11:27:24.87255+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,99bb0c55-0d73-4fac-b3c2-32819bc9551f,notes,text,,,,,null,HERA.SALON.CUSTOMER.DYN.NOTES.v1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-21 11:27:24.87255+00,2025-10-21 11:27:24.87255+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,99bb0c55-0d73-4fac-b3c2-32819bc9551f,phone,text,0561637409,,,,null,HERA.SALON.CUSTOMER.DYN.PHONE.v1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-21 11:27:24.87255+00,2025-10-21 11:27:24.87255+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,99bb0c55-0d73-4fac-b3c2-32819bc9551f,vip,boolean,,,f,,null,HERA.SALON.CUSTOMER.DYN.VIP.v1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-21 11:27:24.87255+00,2025-10-21 11:27:24.87255+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,99e0a828-eaec-449f-b8cb-a9cfe4fda5d0,annual_revenue,number,,5000000.00000000,,,,HERA.CRM.ACCOUNT.FIELD.REVENUE.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 21:36:23.76845+00,2025-10-19 21:36:23.76845+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,99e0a828-eaec-449f-b8cb-a9cfe4fda5d0,billing_address,text,"456 Innovation Ave, Austin, TX 78701",,,,,HERA.CRM.ACCOUNT.FIELD.ADDRESS.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 21:36:23.76845+00,2025-10-19 21:36:23.76845+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,99e0a828-eaec-449f-b8cb-a9cfe4fda5d0,email,text,info@techstart.com,,,,,HERA.CRM.ACCOUNT.FIELD.EMAIL.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 21:36:23.76845+00,2025-10-19 21:36:23.76845+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,99e0a828-eaec-449f-b8cb-a9cfe4fda5d0,employees,text,50-100,,,,,HERA.CRM.ACCOUNT.FIELD.EMPLOYEES.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 21:36:23.76845+00,2025-10-19 21:36:23.76845+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,99e0a828-eaec-449f-b8cb-a9cfe4fda5d0,industry,text,Artificial Intelligence,,,,,HERA.CRM.ACCOUNT.FIELD.INDUSTRY.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 21:36:23.76845+00,2025-10-19 21:36:23.76845+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,99e0a828-eaec-449f-b8cb-a9cfe4fda5d0,phone,text,+1-555-0456,,,,,HERA.CRM.ACCOUNT.FIELD.PHONE.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 21:36:23.76845+00,2025-10-19 21:36:23.76845+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,99e0a828-eaec-449f-b8cb-a9cfe4fda5d0,website,text,https://techstart.com,,,,,HERA.CRM.ACCOUNT.FIELD.WEBSITE.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 21:36:23.76845+00,2025-10-19 21:36:23.76845+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,9ac224a3-1e79-4a45-b869-c686a0956c30,quantity,text,0,,,,,HERA.SALON.INV.DYN.QTY.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-17 08:28:34.298524+00,2025-10-17 08:28:34.298524+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,9ac224a3-1e79-4a45-b869-c686a0956c30,reorder_level,text,10,,,,,HERA.SALON.INV.DYN.REORDER.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-17 08:28:34.298524+00,2025-10-17 08:28:34.298524+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,9adbb7f8-ae86-4d29-8816-d903c6265438,policy_config,text,,,,,"{""max_amount"": 5000, ""min_amount"": 1}",HERA.ACCOUNTING.POLICY.CONFIG.v2,DRAFT,0.0000,"{""validation_errors"": {}}",valid,2025-10-09 13:11:02.156843+00,2025-10-09 13:11:02.156843+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,9adbb7f8-ae86-4d29-8816-d903c6265438,priority,text,,200.00000000,,,,HERA.ACCOUNTING.POLICY.PRIORITY.v2,DRAFT,0.0000,"{""validation_errors"": {}}",valid,2025-10-09 13:11:02.156843+00,2025-10-09 13:11:02.156843+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,9b3abb6e-1103-41df-be86-8eda2e468014,quantity,number,,,,,,HERA.SALON.INV.DYN.QTY.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-17 13:06:20.521471+00,2025-10-17 13:06:20.521471+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,9b3abb6e-1103-41df-be86-8eda2e468014,reorder_level,number,,,,,,HERA.SALON.INV.DYN.REORDER.V1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-17 13:06:20.521471+00,2025-10-17 13:06:20.521471+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,9c6c009d-c190-467c-bb1b-5848db4fc0e3,category,text,Hair Care,,,,,HERA.SALON.PRODUCT.DYN.CATEGORY.V1,DRAFT,0.0000,"{""validation_errors"": {}}",valid,2025-10-10 05:36:05.457806+00,2025-10-10 05:36:05.457806+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,9c6c009d-c190-467c-bb1b-5848db4fc0e3,price_cost,number,,96.00000000,,,,HERA.SALON.PRODUCT.DYN.PRICE.COST.v1,DRAFT,0.0000,"{""validation_errors"": {}}",valid,2025-10-10 05:36:05.94211+00,2025-10-10 05:36:05.94211+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,9c6c009d-c190-467c-bb1b-5848db4fc0e3,price_market,number,,161.00000000,,,,HERA.SALON.PRODUCT.DYN.PRICE.MARKET.v1,DRAFT,0.0000,"{""validation_errors"": {}}",valid,2025-10-10 05:36:05.998927+00,2025-10-10 05:36:05.998927+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,9d0470ae-b08e-4811-be23-a23709a70363,active,boolean,,,t,,,HERA.SALON.SERVICE.DYN.ACTIVE.v1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 18:55:15.351119+00,2025-10-19 18:55:15.351119+00,1
378f24fb-d496-4ff7-8afa-ea34895a0eb8,9d0470ae-b08e-4811-be23-a23709a70363,commission_rate,number,,0.50000000,,,,HERA.SALON.SERVICE.DYN.COMMISSION.v1,DRAFT,0.0000,"{""validation_errors"": {""missing_fields"": {""entity_id"": false, ""field_name"": false, ""smart_code"": false, ""organization_id"": false}}}",invalid,2025-10-19 18:55:15.351119+00,2025-10-19 18:55:15.351119+00,1
